AZ_0,-114.676308,35.641499
AZ_0,-114.688599,35.651424
AZ_0,-114.689201,35.6647
AZ_0,-114.679802,35.685501
AZ_0,-114.682404,35.6894
AZ_0,-114.700401,35.701199
AZ_0,-114.704597,35.708302
AZ_0,-114.696701,35.7328
AZ_0,-114.697197,35.751301
AZ_0,-114.693604,35.756901
AZ_0,-114.7006,35.7691
AZ_0,-114.698105,35.790199
AZ_0,-114.711304,35.806198
AZ_0,-114.702904,35.814602
AZ_0,-114.695,35.829601
AZ_0,-114.695602,35.833801
AZ_0,-114.704201,35.844898
AZ_0,-114.703796,35.8517
AZ_0,-114.693604,35.854198
AZ_0,-114.689301,35.859699
AZ_0,-114.682404,35.8629
AZ_0,-114.670998,35.865101
AZ_0,-114.661598,35.869598
AZ_0,-114.661797,35.873299
AZ_0,-114.670967,35.877407
AZ_0,-114.699455,35.901787
AZ_0,-114.707703,35.912331
AZ_0,-114.706711,35.928082
AZ_0,-114.730347,35.943935
AZ_0,-114.727501,35.956306
AZ_0,-114.74276,35.983742
AZ_0,-114.739059,35.992733
AZ_0,-114.742226,36.008663
AZ_0,-114.737961,36.015079
AZ_0,-114.723289,36.026711
AZ_0,-114.721046,36.031425
AZ_0,-114.733017,36.038124
AZ_0,-114.743065,36.040241
AZ_0,-114.74276,36.044575
AZ_0,-114.73465,36.056702
AZ_0,-114.742531,36.070557
AZ_0,-114.754669,36.081623
AZ_0,-114.754799,36.087189
AZ_0,-114.751305,36.092278
AZ_0,-114.735352,36.104389
AZ_0,-114.702637,36.109024
AZ_0,-114.693024,36.11319
AZ_0,-114.683167,36.109684
AZ_0,-114.678917,36.110672
AZ_0,-114.672081,36.116371
AZ_0,-114.664597,36.116722
AZ_0,-114.659134,36.124168
AZ_0,-114.636368,36.13607
AZ_0,-114.630905,36.142326
AZ_0,-114.627037,36.141033
AZ_0,-114.621071,36.132153
AZ_0,-114.615883,36.130119
AZ_0,-114.596397,36.142124
AZ_0,-114.581261,36.146271
AZ_0,-114.571213,36.15163
AZ_0,-114.539169,36.152199
AZ_0,-114.531731,36.148201
AZ_0,-114.51091,36.150974
AZ_0,-114.5009,36.143394
AZ_0,-114.509941,36.132504
AZ_0,-114.507072,36.128162
AZ_0,-114.502373,36.126961
AZ_0,-114.486221,36.129417
AZ_0,-114.469345,36.138821
AZ_0,-114.46283,36.139717
AZ_0,-114.457558,36.138603
AZ_0,-114.452522,36.130745
AZ_0,-114.445801,36.125988
AZ_0,-114.426361,36.136326
AZ_0,-114.413826,36.146717
AZ_0,-114.404671,36.147388
AZ_0,-114.382011,36.141682
AZ_0,-114.375,36.144188
AZ_0,-114.371307,36.143131
AZ_0,-114.362305,36.130264
AZ_0,-114.345154,36.11834
AZ_0,-114.336472,36.108036
AZ_0,-114.327972,36.105518
AZ_0,-114.307632,36.082458
AZ_0,-114.304939,36.074902
AZ_0,-114.313408,36.066635
AZ_0,-114.314751,36.059513
AZ_0,-114.30999,36.057281
AZ_0,-114.297493,36.056911
AZ_0,-114.290733,36.050343
AZ_0,-114.279404,36.046375
AZ_0,-114.272362,36.046417
AZ_0,-114.265923,36.029251
AZ_0,-114.251854,36.020206
AZ_0,-114.232491,36.014305
AZ_0,-114.212898,36.015629
AZ_0,-114.191582,36.021008
AZ_0,-114.176025,36.027664
AZ_0,-114.165672,36.027752
AZ_0,-114.153336,36.023876
AZ_0,-114.147392,36.028027
AZ_0,-114.146011,36.035141
AZ_0,-114.137405,36.041302
AZ_0,-114.136101,36.059479
AZ_0,-114.121094,36.086819
AZ_0,-114.113739,36.09523
AZ_0,-114.116661,36.100906
AZ_0,-114.122421,36.104759
AZ_0,-114.122353,36.111591
AZ_0,-114.110214,36.119892
AZ_0,-114.099075,36.12167
AZ_0,-114.091377,36.140053
AZ_0,-114.085175,36.147228
AZ_0,-114.06723,36.180679
AZ_0,-114.059509,36.189381
AZ_0,-114.046051,36.194084
AZ_0,-114.047722,36.289616
AZ_0,-114.045029,36.442993
AZ_0,-114.049789,36.654728
AZ_0,-114.049812,36.843151
AR_0,-94.617699,36.49934
AR_0,-94.076889,36.498661
AR_0,-93.866562,36.498665
AR_0,-93.584099,36.498829
AR_0,-93.315155,36.498344
AR_0,-93.295898,36.498386
AR_0,-92.854012,36.497971
AR_0,-92.772171,36.497707
AR_0,-92.528969,36.498535
AR_0,-92.375,36.497135
AR_0,-92.150146,36.498547
AR_0,-92.120155,36.498798
AR_0,-91.672203,36.499401
AR_0,-91.449867,36.497589
AR_0,-91.406998,36.497051
AR_0,-91.126404,36.49765
AR_0,-90.784302,36.498474
AR_0,-90.575996,36.498386
AR_0,-90.220596,36.497799
AR_0,-90.152382,36.49789
AR_0,-90.154747,36.492355
AR_0,-90.15992,36.494205
AR_0,-90.155907,36.49033
AR_0,-90.156273,36.487686
AR_0,-90.160263,36.486774
AR_0,-90.157043,36.484261
AR_0,-90.159279,36.480022
AR_0,-90.143585,36.475971
AR_0,-90.142029,36.471256
AR_0,-90.145813,36.468895
AR_0,-90.152794,36.470871
AR_0,-90.155701,36.463497
AR_0,-90.150597,36.46545
AR_0,-90.144524,36.46273
AR_0,-90.144485,36.467533
AR_0,-90.14238,36.46785
AR_0,-90.141304,36.459816
AR_0,-90.133942,36.453724
AR_0,-90.137177,36.450642
AR_0,-90.134041,36.436543
AR_0,-90.138603,36.435173
AR_0,-90.137978,36.431465
AR_0,-90.14299,36.430737
AR_0,-90.144043,36.425747
AR_0,-90.138779,36.421143
AR_0,-90.134132,36.422768
AR_0,-90.134819,36.416843
AR_0,-90.138412,36.413891
AR_0,-90.127632,36.416748
AR_0,-90.128624,36.411598
AR_0,-90.121353,36.410873
AR_0,-90.118919,36.412773
AR_0,-90.118286,36.409523
AR_0,-90.11322,36.409252
AR_0,-90.115486,36.406185
AR_0,-90.110619,36.407787
AR_0,-90.109398,36.404011
AR_0,-90.104362,36.405457
AR_0,-90.101395,36.402073
AR_0,-90.094254,36.403904
AR_0,-90.080338,36.400703
AR_0,-90.074135,36.393246
AR_0,-90.070457,36.393429
AR_0,-90.068726,36.388233
AR_0,-90.066093,36.387661
AR_0,-90.06794,36.385193
AR_0,-90.06324,36.384186
AR_0,-90.066551,36.378422
AR_0,-90.064735,36.377228
AR_0,-90.062645,36.377045
AR_0,-90.063286,36.367039
AR_0,-90.066254,36.36507
AR_0,-90.0662,36.359241
AR_0,-90.077629,36.349422
AR_0,-90.073982,36.342831
AR_0,-90.078224,36.337254
AR_0,-90.075424,36.334713
AR_0,-90.076897,36.330727
AR_0,-90.081558,36.326748
AR_0,-90.079636,36.323887
AR_0,-90.081673,36.321442
AR_0,-90.069176,36.313087
AR_0,-90.063889,36.302975
AR_0,-90.071373,36.293297
AR_0,-90.078812,36.289982
AR_0,-90.07621,36.280643
AR_0,-90.084343,36.271881
AR_0,-90.095963,36.27142
AR_0,-90.105728,36.266109
AR_0,-90.112846,36.266495
AR_0,-90.116692,36.263725
AR_0,-90.118126,36.253429
AR_0,-90.123535,36.243355
AR_0,-90.13047,36.242027
AR_0,-90.124565,36.235485
AR_0,-90.126274,36.229305
AR_0,-90.130928,36.228687
AR_0,-90.132263,36.226379
AR_0,-90.142143,36.227459
AR_0,-90.145515,36.221077
AR_0,-90.148949,36.221558
AR_0,-90.152397,36.215519
AR_0,-90.156723,36.213577
AR_0,-90.161072,36.215706
AR_0,-90.169456,36.214241
AR_0,-90.177589,36.207127
AR_0,-90.180862,36.208752
AR_0,-90.182762,36.205044
AR_0,-90.188095,36.205296
AR_0,-90.189957,36.201427
AR_0,-90.194786,36.200535
AR_0,-90.197075,36.195934
AR_0,-90.201561,36.196007
AR_0,-90.200485,36.192116
AR_0,-90.207253,36.18605
AR_0,-90.212456,36.183121
AR_0,-90.220329,36.1847
AR_0,-90.22924,36.173576
AR_0,-90.231186,36.16378
AR_0,-90.235275,36.159088
AR_0,-90.231346,36.153805
AR_0,-90.231285,36.147285
AR_0,-90.234619,36.145153
AR_0,-90.235489,36.139408
AR_0,-90.245132,36.136314
AR_0,-90.245415,36.133247
AR_0,-90.253105,36.127316
AR_0,-90.260544,36.127342
AR_0,-90.266777,36.119759
AR_0,-90.273018,36.116997
AR_0,-90.293007,36.1143
AR_0,-90.293999,36.109863
AR_0,-90.298309,36.106682
AR_0,-90.299805,36.098167
AR_0,-90.306152,36.094692
AR_0,-90.312271,36.09444
AR_0,-90.319069,36.089909
AR_0,-90.318283,36.076591
AR_0,-90.320648,36.071259
AR_0,-90.33316,36.067436
AR_0,-90.337051,36.047688
AR_0,-90.348366,36.041252
AR_0,-90.34848,36.034454
AR_0,-90.354088,36.030586
AR_0,-90.351631,36.02528
AR_0,-90.368301,36.0093
AR_0,-90.377792,35.995613
AR_0,-90.288704,35.996349
AR_0,-89.95929,35.998947
AR_0,-89.733017,36.000538
AR_0,-89.719086,35.985905
AR_0,-89.719597,35.970867
AR_0,-89.714485,35.962959
AR_0,-89.686852,35.947643
AR_0,-89.656075,35.925735
AR_0,-89.64476,35.904278
AR_0,-89.650597,35.890808
AR_0,-89.665588,35.883228
AR_0,-89.676933,35.885643
AR_0,-89.688065,35.896873
AR_0,-89.714859,35.906174
AR_0,-89.733528,35.904625
AR_0,-89.760376,35.894516
AR_0,-89.76561,35.891224
AR_0,-89.772247,35.877964
AR_0,-89.773529,35.869823
AR_0,-89.770943,35.862957
AR_0,-89.764267,35.858238
AR_0,-89.729439,35.847557
AR_0,-89.706268,35.837128
AR_0,-89.701111,35.829838
AR_0,-89.704315,35.81953
AR_0,-89.733322,35.806168
AR_0,-89.742943,35.80574
AR_0,-89.765358,35.811138
AR_0,-89.765373,35.809437
AR_0,-89.781715,35.805008
AR_0,-89.799248,35.788429
AR_0,-89.796967,35.782574
AR_0,-89.799171,35.775364
AR_0,-89.812805,35.761078
AR_0,-89.821136,35.756641
AR_0,-89.847046,35.755424
AR_0,-89.865547,35.746498
AR_0,-89.876373,35.737949
AR_0,-89.877174,35.741291
AR_0,-89.888077,35.75
AR_0,-89.90847,35.759632
AR_0,-89.950195,35.738415
AR_0,-89.956169,35.733307
AR_0,-89.958794,35.723755
AR_0,-89.955666,35.690544
AR_0,-89.930954,35.659969
AR_0,-89.915344,35.652702
AR_0,-89.894478,35.651436
AR_0,-89.88485,35.655029
AR_0,-89.877075,35.666061
AR_0,-89.864693,35.670307
AR_0,-89.857895,35.66824
AR_0,-89.851494,35.659035
AR_0,-89.851746,35.644184
AR_0,-89.856987,35.634071
AR_0,-89.877785,35.625923
AR_0,-89.894264,35.615456
AR_0,-89.911049,35.617455
AR_0,-89.94532,35.601532
AR_0,-89.956665,35.590431
AR_0,-89.956596,35.581348
AR_0,-89.942757,35.55785
AR_0,-89.929016,35.551464
AR_0,-89.91169,35.54842
AR_0,-89.909843,35.543957
AR_0,-89.912666,35.537575
AR_0,-89.909714,35.53783
AR_0,-89.903801,35.534096
AR_0,-89.907578,35.522865
AR_0,-89.91185,35.517326
AR_0,-89.920906,35.51384
AR_0,-89.951157,35.521786
AR_0,-89.957634,35.527111
AR_0,-89.955551,35.534435
AR_0,-89.958405,35.541622
AR_0,-89.989273,35.559963
AR_0,-90.008209,35.559982
AR_0,-90.017227,35.555916
AR_0,-90.030556,35.554432
AR_0,-90.03904,35.548691
AR_0,-90.049446,35.520969
AR_0,-90.048431,35.504276
AR_0,-90.043434,35.492214
AR_0,-90.034523,35.480053
AR_0,-90.020294,35.470177
AR_0,-90.018753,35.464737
AR_0,-90.026512,35.447704
AR_0,-90.026497,35.440022
AR_0,-90.031494,35.427582
AR_0,-90.042549,35.42115
AR_0,-90.046509,35.412884
AR_0,-90.056694,35.403782
AR_0,-90.041412,35.396538
AR_0,-90.044479,35.392982
AR_0,-90.05423,35.389191
AR_0,-90.069344,35.408081
AR_0,-90.061928,35.415096
AR_0,-90.070457,35.423206
AR_0,-90.07399,35.433899
AR_0,-90.067047,35.464752
AR_0,-90.08004,35.476765
AR_0,-90.084923,35.478752
AR_0,-90.098633,35.478512
AR_0,-90.111565,35.474388
AR_0,-90.120529,35.46566
AR_0,-90.129356,35.441849
AR_0,-90.140167,35.43655
AR_0,-90.168915,35.421768
AR_0,-90.178246,35.382008
AR_0,-90.166153,35.37466
AR_0,-90.144829,35.37455
AR_0,-90.135414,35.376583
AR_0,-90.143387,35.387516
AR_0,-90.146095,35.399384
AR_0,-90.141571,35.408482
AR_0,-90.130386,35.413658
AR_0,-90.112419,35.410069
AR_0,-90.096558,35.395172
AR_0,-90.074905,35.384068
AR_0,-90.087814,35.363186
AR_0,-90.096733,35.357132
AR_0,-90.107224,35.34306
AR_0,-90.110199,35.342701
AR_0,-90.103767,35.332321
AR_0,-90.109001,35.304901
AR_0,-90.123619,35.304443
AR_0,-90.139404,35.29874
AR_0,-90.149704,35.3032
AR_0,-90.158821,35.300552
AR_0,-90.163719,35.296028
AR_0,-90.168831,35.280193
AR_0,-90.158775,35.262493
AR_0,-90.152,35.255901
AR_0,-90.140305,35.252201
AR_0,-90.116402,35.255699
AR_0,-90.105003,35.2542
AR_0,-90.097855,35.249897
AR_0,-90.079254,35.228752
AR_0,-90.074165,35.218227
AR_0,-90.074303,35.210499
AR_0,-90.080002,35.2076
AR_0,-90.088501,35.212288
AR_0,-90.096375,35.194759
AR_0,-90.108986,35.199017
AR_0,-90.116089,35.198406
AR_0,-90.117302,35.187801
AR_0,-90.11412,35.181602
AR_0,-90.109085,35.178364
AR_0,-90.108513,35.169025
AR_0,-90.10273,35.163044
AR_0,-90.092743,35.157604
AR_0,-90.066864,35.151752
AR_0,-90.065308,35.1376
AR_0,-90.083328,35.121578
AR_0,-90.100502,35.1166
AR_0,-90.109306,35.118801
AR_0,-90.1427,35.134998
AR_0,-90.159966,35.128738
AR_0,-90.173515,35.117985
AR_0,-90.17675,35.111996
AR_0,-90.181297,35.091309
AR_0,-90.193771,35.061558
AR_0,-90.193298,35.042156
AR_0,-90.200035,35.032719
AR_0,-90.209305,35.026451
AR_0,-90.214287,35.025703
AR_0,-90.230522,35.031227
AR_0,-90.256401,35.034401
AR_0,-90.262306,35.036301
AR_0,-90.265198,35.040199
AR_0,-90.291901,35.041698
AR_0,-90.297203,35.0378
AR_0,-90.306801,35.018101
AR_0,-90.309784,35.009655
AR_0,-90.309196,34.995602
AR_0,-90.304329,34.984844
AR_0,-90.296326,34.976254
AR_0,-90.287148,34.972435
AR_0,-90.278145,34.964985
AR_0,-90.253876,34.954891
AR_0,-90.247734,34.947819
AR_0,-90.244385,34.9375
AR_0,-90.244629,34.920937
AR_0,-90.25,34.907223
AR_0,-90.309914,34.875
AR_0,-90.313377,34.871601
AR_0,-90.304436,34.860493
AR_0,-90.302422,34.856377
AR_0,-90.303848,34.850422
AR_0,-90.311218,34.844128
AR_0,-90.322968,34.846294
AR_0,-90.340279,34.86026
AR_0,-90.352081,34.8531
AR_0,-90.379738,34.845837
AR_0,-90.40789,34.83287
AR_0,-90.414764,34.831749
AR_0,-90.422256,34.83358
AR_0,-90.428658,34.841305
AR_0,-90.431641,34.854958
AR_0,-90.429192,34.868526
AR_0,-90.438217,34.884483
AR_0,-90.459717,34.891853
AR_0,-90.475586,34.886215
AR_0,-90.483864,34.877079
AR_0,-90.483772,34.861237
AR_0,-90.45668,34.822582
AR_0,-90.458923,34.814342
AR_0,-90.472176,34.802368
AR_0,-90.474358,34.792046
AR_0,-90.470314,34.780781
AR_0,-90.451645,34.75
AR_0,-90.453873,34.736778
AR_0,-90.469803,34.726933
AR_0,-90.488762,34.723633
AR_0,-90.501572,34.724136
AR_0,-90.520081,34.731804
AR_0,-90.524216,34.739037
AR_0,-90.524414,34.751266
AR_0,-90.505394,34.764473
AR_0,-90.500893,34.771088
AR_0,-90.514603,34.801674
AR_0,-90.522087,34.802219
AR_0,-90.538399,34.797138
AR_0,-90.547508,34.784492
AR_0,-90.547142,34.776585
AR_0,-90.541801,34.761627
AR_0,-90.535698,34.752754
AR_0,-90.536308,34.748234
AR_0,-90.539894,34.744724
AR_0,-90.559792,34.740688
AR_0,-90.567139,34.733364
AR_0,-90.567375,34.72319
AR_0,-90.544228,34.701065
AR_0,-90.535568,34.697769
AR_0,-90.52198,34.696503
AR_0,-90.493118,34.700836
AR_0,-90.475098,34.700729
AR_0,-90.468506,34.697155
AR_0,-90.463631,34.69099
AR_0,-90.463448,34.681072
AR_0,-90.47197,34.667027
AR_0,-90.508003,34.636581
AR_0,-90.519379,34.629799
AR_0,-90.537064,34.627666
AR_0,-90.54863,34.632668
AR_0,-90.555,34.646137
AR_0,-90.552536,34.659607
AR_0,-90.537956,34.673134
AR_0,-90.53875,34.682365
AR_0,-90.552216,34.696987
AR_0,-90.561127,34.696651
AR_0,-90.578644,34.683743
AR_0,-90.58831,34.670864
AR_0,-90.583122,34.641289
AR_0,-90.58815,34.626514
AR_0,-90.58712,34.615631
AR_0,-90.57003,34.587357
AR_0,-90.549141,34.568001
AR_0,-90.540848,34.550751
AR_0,-90.545624,34.537647
AR_0,-90.569237,34.524765
AR_0,-90.580963,34.512714
AR_0,-90.589813,34.484692
AR_0,-90.585373,34.461143
AR_0,-90.573853,34.451771
AR_0,-90.567223,34.440281
AR_0,-90.56572,34.434277
AR_0,-90.568298,34.424702
AR_0,-90.580574,34.410454
AR_0,-90.613838,34.390621
AR_0,-90.634842,34.386261
AR_0,-90.65844,34.375599
AR_0,-90.655243,34.371742
AR_0,-90.666687,34.355717
AR_0,-90.666763,34.348465
AR_0,-90.657272,34.327183
AR_0,-90.661293,34.315292
AR_0,-90.677994,34.312927
AR_0,-90.685898,34.315666
AR_0,-90.693024,34.322464
AR_0,-90.691444,34.338516
AR_0,-90.681511,34.35281
AR_0,-90.676567,34.371315
AR_0,-90.716217,34.363476
AR_0,-90.756088,34.367153
AR_0,-90.766953,34.360168
AR_0,-90.767624,34.346767
AR_0,-90.74884,34.33094
AR_0,-90.744606,34.324768
AR_0,-90.740501,34.313362
AR_0,-90.742134,34.3036
AR_0,-90.752579,34.289165
AR_0,-90.76506,34.280418
AR_0,-90.802826,34.28236
AR_0,-90.82177,34.27739
AR_0,-90.829559,34.27232
AR_0,-90.838707,34.241993
AR_0,-90.839905,34.222973
AR_0,-90.847702,34.206425
AR_0,-90.856598,34.211491
AR_0,-90.879013,34.215347
AR_0,-90.894455,34.224277
AR_0,-90.899971,34.229515
AR_0,-90.904167,34.240856
AR_0,-90.908127,34.24485
AR_0,-90.923042,34.246429
AR_0,-90.928902,34.244434
AR_0,-90.936295,34.236595
AR_0,-90.936409,34.224644
AR_0,-90.931168,34.212982
AR_0,-90.914047,34.195381
AR_0,-90.887779,34.181877
AR_0,-90.877365,34.185528
AR_0,-90.869545,34.182861
AR_0,-90.855499,34.186775
AR_0,-90.838104,34.183701
AR_0,-90.822395,34.184086
AR_0,-90.812271,34.18066
AR_0,-90.808586,34.175774
AR_0,-90.807121,34.163639
AR_0,-90.815773,34.149773
AR_0,-90.825607,34.141903
AR_0,-90.835991,34.137772
AR_0,-90.853371,34.137405
AR_0,-90.867775,34.14204
AR_0,-90.894279,34.160847
AR_0,-90.909904,34.165405
AR_0,-90.954193,34.138393
AR_0,-90.959206,34.130245
AR_0,-90.955864,34.120022
AR_0,-90.955063,34.118729
AR_0,-90.946213,34.109268
AR_0,-90.921165,34.093853
AR_0,-90.913963,34.092651
AR_0,-90.887978,34.097706
AR_0,-90.878807,34.094467
AR_0,-90.871819,34.086544
AR_0,-90.871834,34.076256
AR_0,-90.887733,34.055298
AR_0,-90.886887,34.034988
AR_0,-90.888847,34.029678
AR_0,-90.899361,34.023689
AR_0,-90.914536,34.021778
AR_0,-90.923637,34.023037
AR_0,-90.942558,34.017944
AR_0,-90.970619,34.021515
AR_0,-90.987839,34.018932
AR_0,-90.979729,33.997562
AR_0,-90.970909,33.991852
AR_0,-90.961441,33.979839
AR_0,-90.963615,33.967579
AR_0,-90.970749,33.961761
AR_0,-90.987541,33.96069
AR_0,-91,33.96632
AR_0,-91.018784,34.003044
AR_0,-91.033653,33.995216
AR_0,-91.045364,33.985687
AR_0,-91.071098,33.984367
AR_0,-91.079147,33.981995
AR_0,-91.087807,33.975231
AR_0,-91.089645,33.969616
AR_0,-91.088585,33.961227
AR_0,-91.083984,33.956078
AR_0,-91.035858,33.943653
AR_0,-91.019989,33.937019
AR_0,-91.010208,33.929245
AR_0,-91.010719,33.925446
AR_0,-91.026276,33.907871
AR_0,-91.070778,33.866608
AR_0,-91.072556,33.854836
AR_0,-91.067398,33.840336
AR_0,-91.046745,33.815254
AR_0,-91.025063,33.805843
AR_0,-91,33.799438
AR_0,-90.991638,33.792488
AR_0,-90.98896,33.786945
AR_0,-90.991112,33.77668
AR_0,-91,33.769054
AR_0,-91.023178,33.762878
AR_0,-91.05378,33.778591
AR_0,-91.085403,33.776299
AR_0,-91.107208,33.770512
AR_0,-91.123352,33.782001
AR_0,-91.132072,33.783314
AR_0,-91.137238,33.779816
AR_0,-91.144997,33.767231
AR_0,-91.140648,33.759628
AR_0,-91.14476,33.750854
AR_0,-91.143181,33.746929
AR_0,-91.146507,33.732349
AR_0,-91.144623,33.726696
AR_0,-91.132233,33.714134
AR_0,-91.117622,33.705231
AR_0,-91.107536,33.704567
AR_0,-91.089767,33.707256
AR_0,-91.068184,33.71637
AR_0,-91.059784,33.714706
AR_0,-91.046669,33.706203
AR_0,-91.036018,33.689003
AR_0,-91.030296,33.687656
AR_0,-91.031349,33.678032
AR_0,-91.034454,33.672909
AR_0,-91.040009,33.669945
AR_0,-91.059074,33.666286
AR_0,-91.0784,33.658173
AR_0,-91.090469,33.657482
AR_0,-91.130341,33.674412
AR_0,-91.160751,33.706989
AR_0,-91.175613,33.703007
AR_0,-91.205261,33.70071
AR_0,-91.213913,33.697098
AR_0,-91.220459,33.692818
AR_0,-91.227745,33.682964
AR_0,-91.228722,33.674049
AR_0,-91.226425,33.668556
AR_0,-91.215881,33.66
AR_0,-91.18232,33.652649
AR_0,-91.164101,33.643169
AR_0,-91.136604,33.62262
AR_0,-91.130791,33.610809
AR_0,-91.130539,33.603489
AR_0,-91.133934,33.594376
AR_0,-91.152039,33.582607
AR_0,-91.178108,33.582497
AR_0,-91.198174,33.571953
AR_0,-91.224007,33.567261
AR_0,-91.230782,33.561287
AR_0,-91.230911,33.549351
AR_0,-91.215561,33.529312
AR_0,-91.185234,33.508659
AR_0,-91.182716,33.498867
AR_0,-91.195518,33.488358
AR_0,-91.208427,33.468491
AR_0,-91.231552,33.456985
AR_0,-91.235069,33.438858
AR_0,-91.206696,33.433731
AR_0,-91.186874,33.438477
AR_0,-91.177185,33.443523
AR_0,-91.16925,33.452515
AR_0,-91.175529,33.471649
AR_0,-91.176964,33.486519
AR_0,-91.172432,33.49625
AR_0,-91.167473,33.498199
AR_0,-91.125,33.472729
AR_0,-91.117867,33.453693
AR_0,-91.120995,33.443447
AR_0,-91.131775,33.429947
AR_0,-91.137482,33.427238
AR_0,-91.153473,33.425488
AR_0,-91.17617,33.416862
AR_0,-91.184319,33.41946
AR_0,-91.202469,33.416718
AR_0,-91.208595,33.408604
AR_0,-91.208923,33.403519
AR_0,-91.191017,33.389519
AR_0,-91.17186,33.380913
AR_0,-91.151054,33.378574
AR_0,-91.142586,33.379715
AR_0,-91.120567,33.388432
AR_0,-91.106628,33.399361
AR_0,-91.096832,33.410877
AR_0,-91.09481,33.418499
AR_0,-91.096619,33.437489
AR_0,-91.086395,33.451462
AR_0,-91.077705,33.455536
AR_0,-91.06752,33.45499
AR_0,-91.059723,33.450142
AR_0,-91.05751,33.445225
AR_0,-91.058044,33.428589
AR_0,-91.068062,33.413895
AR_0,-91.075188,33.405849
AR_0,-91.101677,33.38678
AR_0,-91.1203,33.363693
AR_0,-91.142014,33.34938
AR_0,-91.140854,33.336376
AR_0,-91.143562,33.328281
AR_0,-91.141327,33.298752
AR_0,-91.125435,33.280136
AR_0,-91.127968,33.268383
AR_0,-91.118103,33.261955
AR_0,-91.115089,33.255123
AR_0,-91.110458,33.245811
AR_0,-91.098984,33.238052
AR_0,-91.084465,33.277138
AR_0,-91.078423,33.283188
AR_0,-91.068008,33.286915
AR_0,-91.058624,33.286785
AR_0,-91.049469,33.283752
AR_0,-91.044395,33.277576
AR_0,-91.043877,33.269718
AR_0,-91.050583,33.250576
AR_0,-91.06366,33.237579
AR_0,-91.065521,33.232864
AR_0,-91.069038,33.232521
AR_0,-91.070595,33.227184
AR_0,-91.077568,33.227367
AR_0,-91.080917,33.222351
AR_0,-91.091606,33.220695
AR_0,-91.084259,33.180737
AR_0,-91.085457,33.155701
AR_0,-91.091049,33.138142
AR_0,-91.10421,33.131477
AR_0,-91.131554,33.128979
AR_0,-91.150253,33.130573
AR_0,-91.161545,33.141659
AR_0,-91.183556,33.141571
AR_0,-91.193062,33.136616
AR_0,-91.201675,33.125
AR_0,-91.200058,33.106812
AR_0,-91.180725,33.098244
AR_0,-91.17141,33.087696
AR_0,-91.149712,33.081482
AR_0,-91.124527,33.064007
AR_0,-91.121086,33.059044
AR_0,-91.12027,33.054409
AR_0,-91.128983,33.033432
AR_0,-91.137329,33.028614
AR_0,-91.156059,33.023457
AR_0,-91.162254,33.019562
AR_0,-91.166176,33.011208
AR_0,-91.16597,33.003983
AR_0,-91.2649,33.004959
AR_0,-91.435661,33.005974
AR_0,-91.460281,33.005791
AR_0,-92.068977,33.008038
AR_0,-92.724838,33.014214
AR_0,-92.988541,33.017296
AR_0,-93.238441,33.017857
AR_0,-93.490341,33.018307
AR_0,-93.520798,33.018482
AR_0,-93.804749,33.019222
AR_0,-93.814377,33.019238
AR_0,-94.042786,33.019085
AR_0,-94.042809,33.271099
AR_0,-94.043266,33.552132
AR_0,-94.050026,33.550961
AR_0,-94.051697,33.552464
AR_0,-94.061707,33.549641
AR_0,-94.073143,33.554752
AR_0,-94.073555,33.558163
AR_0,-94.07077,33.56002
AR_0,-94.059662,33.559128
AR_0,-94.055473,33.561764
AR_0,-94.056412,33.567703
AR_0,-94.066658,33.568787
AR_0,-94.07045,33.582561
AR_0,-94.073769,33.584705
AR_0,-94.072479,33.572113
AR_0,-94.088753,33.575199
AR_0,-94.112648,33.566872
AR_0,-94.120674,33.566933
AR_0,-94.122688,33.55299
AR_0,-94.128464,33.550831
AR_0,-94.132858,33.557831
AR_0,-94.134949,33.570911
AR_0,-94.14505,33.564869
AR_0,-94.15126,33.568268
AR_0,-94.151062,33.571671
AR_0,-94.14283,33.577602
AR_0,-94.141968,33.581268
AR_0,-94.145859,33.581856
AR_0,-94.152435,33.575806
AR_0,-94.156593,33.575626
AR_0,-94.161819,33.580757
AR_0,-94.162071,33.588783
AR_0,-94.176132,33.590958
AR_0,-94.183723,33.594563
AR_0,-94.196243,33.581173
AR_0,-94.203651,33.579651
AR_0,-94.212799,33.583366
AR_0,-94.217003,33.580616
AR_0,-94.215942,33.576271
AR_0,-94.211136,33.57365
AR_0,-94.201393,33.577229
AR_0,-94.193932,33.573353
AR_0,-94.18969,33.562332
AR_0,-94.191597,33.556973
AR_0,-94.199287,33.555965
AR_0,-94.205437,33.567108
AR_0,-94.213409,33.563011
AR_0,-94.219025,33.555977
AR_0,-94.232948,33.552067
AR_0,-94.247375,33.555523
AR_0,-94.251862,33.559303
AR_0,-94.25,33.566475
AR_0,-94.236641,33.580795
AR_0,-94.236778,33.587292
AR_0,-94.242584,33.589588
AR_0,-94.256866,33.583145
AR_0,-94.265472,33.573467
AR_0,-94.271797,33.561401
AR_0,-94.277115,33.557224
